,,55290,916,929,49856,10288,10153,9369,64747,54039,7293,1353,9749,54976,5575,54471,65989,2875,5004,26275,11060,4199,6192,10148,1147,53918,23039,2911,5976,4661,10525,1955,262,23111,3798,65125,56833,3796,9331,23201,8541,9957,6480,728,4784,22981,55285,10633,8495,27235,65003,9478,64411,6091,9648,782,10993,23339,4001,66035,11073,7226,202559,55706,9500,54902,55666,51205,23099,4671,291,5986,29028,4125,10395,10392,54507,9793,51267,64121,2205,11054,9125,1948,6775,79035,23411,79188,27347,56954,79625,5686,2620,25787,11314,5433,11018,6207,25984,26085,3776
,,56267,57827,5096,55063,617,400506,3305,9169,81603,3815,23200,23281,8233,1942,23543,930,7257,9897,5469,26228,10299,10406,9141,60673,5371,6688,6726,51174,9902,427,80131,8445,54857,1161,6495,51585,51668,23142,29,57460,9948,64714,80228,10512,1659,1983,9796,8634,27134,7884,51008,64718,79813,6169,25928,56948,27250,9891,670,55321,219654,1147,3176,64714,22996,30827,51299,23335,27237,10957,55798,55353,7320,29990,56833,8703,64129,84179,8800,9749,55270,4729,55573,6210,79961,1436,55322,6257,4005,54969,5464,55229,147179,1952,55035,1295,51642,7099,10987,7520
,,8804,4783,5756,1033,26240,54680,23252,9536,27335,22954,1464,1827,6777,8996,117247,26529,116039,6147,93973,84187,51696,3708,3015,4212,8832,84271,8690,27237,11027,25813,339287,4828,23060,9836,51143,81553,4222,8202,65124,4931,1797,141,54482,474344,115201,22926,64864,55650,55291,55168,3313,3104,23236,9053,6936,10175,1571,9104,6433,23111,11119,26292,5261,6048,912,728498,43,5709,6566,4242,5660,1827,5464,4277,5546,57062,2873,22800,5156,2030,10181,79983,5209,56915,11216,54662,23410,23256,3268,56339,4289,79665,55080,29894,367,7251,374,7514,26471,4200
,,11179,2176,1606,5636,9567,93594,5371,219333,2117,26276,29906,55297,399665,1294,1108,51379,57493,3728,6402,26003,9734,3801,79080,79616,23224,3101,51265,3575,4117,10336,6789,83444,55671,8292,717,4968,1723,2071,9987,2773,79823,23352,1949,133619,6515,56915,5571,23710,9819,55152,5308,1783,9142,51363,9370,89944,115353,6455,55281,8483,6633,2308,58985,55790,3223,2785,6856,5158,80776,9055,10987,5534,4724,23336,6366,10484,79929,55062,6136,64981,55837,10916,80781,23256,90480,39,440193,2820,6366,9758,11191,64116,51135,6687,55262,79443,29066,5172,22913,10882
,,6455,5816,57472,10289,81617,55830,5077,9677,10467,10095,9603,4601,51136,55958,5347,6167,55825,29968,9652,7264,55812,30827,8312,2961,3293,5139,10475,6125,25758,56834,10096,9360,1850,5789,25861,27102,5441,22934,2012,923,388,10229,5833,80218,4160,5519,79001,7332,220,60485,64858,10590,26574,8851,51719,57402,7307,4487,55607,5583,23326,55720,1824,10971,53637,7745,3399,9467,7421,8664,1796,4940,23135,7693,22836,56255,23601,25873,26060,78994,8905,2592,8013,51450,2070,1387,3991,23255,54819,9601,1497,51002,80019,5966,8787,5723,30820,55027,55028,4015
,,6648,124583,140885,9092,7103,27297,4705,26249,55102,8800,55127,7036,23586,79109,53916,7693,8883,8676,9949,6648,1060,4131,51186,8458,54499,26032,4150,6293,114088,23527,3313,79763,23140,51281,4860,23650,10598,6882,54069,9806,654817,51351,8900,23595,55182,4641,280658,3624,23315,23042,93594,25996,9790,80124,4708,9150,10493,137886,8558,51474,3184,1728,55687,9149,9923,5375,10966,23149,54858,55624,8943,185,3064,79896,7345,8545,54873,54881,1944,10446,55082,54676,27324,4708,2592,10067,58495,58509,1455,4752,421,80775,9452,9861,636,80263,754,10389,7520,23215
,,5655,9760,6886,9245,4482,79001,10110,54540,7223,204851,55177,23181,9488,1665,55847,56946,1787,55204,54991,58985,9862,9341,4036,80149,1392,7750,55638,22824,3280,5816,7422,9901,5442,79083,1356,5327,5165,1477,2875,54839,6188,1901,6789,10670,26960,5930,54884,79651,51762,3557,3418,3763,55791,7040,5250,64792,10003,3570,2162,3912,1677,23400,26228,7915,10298,3880,55758,7873,8570,8644,23347,51098,9926,9442,3776,56895,8540,23062,29114,6143,55171,627,5110,10540,64798,79823,10399,23097,11162,23078,3755,3625,79583,5887,10882,6611,29058,5910,79095,1244
,,4969,2920,9331,7357,1962,23350,2639,29844,4359,55841,9885,9631,55109,23245,27285,54968,836,29789,54808,10096,8801,8743,3736,56886,80020,7980,5701,4815,3659,28972,54900,11339,56934,7301,818,728855,9823,4628,9928,63910,27350,25915,55061,80705,5129,1511,6240,4069,5071,116496,79003,25792,27036,5093,1842,10197,2189,10603,5082,9032,70,26093,6347,25854,10898,10734,280658,23102,5137,6302,8455,7405,9150,65010,8739,27333,80014,51329,64288,22834,5532,7381,79723,171017,140890,2533,196441,27020,2720,9873,124222,2947,54971,4099,5558,81578,51022,8436,3033,90806
,,50854,79955,9786,6146,79852,7582,9536,55186,54916,9218,10220,10153,5635,80010,54662,10053,3612,6311,27132,8508,9355,7541,25939,7409,11092,80013,54677,8911,9973,821,10269,6678,9753,5708,27180,646282,51203,54908,1965,5286,718,2201,85360,5888,2710,2872,5935,3815,26108,9258,974,5281,2263,162972,2191,3609,9607,64285,2250,182,80185,23067,201254,653,114908,50628,28960,50632,26058,80781,93436,5366,283,6727,55319,9766,2983,5329,89,55815,3146,7764,50814,57466,89944,201562,9922,10959,1642,10914,55906,9694,5877,7098,55719,6884,115353,22859,11213,7053
,,6182,29063,5831,5705,29990,54550,51816,5970,10972,283131,1804,5929,376267,54487,5528,23019,6301,51022,5864,11346,8738,1729,3295,50515,8549,91746,51315,2615,4082,92579,2946,65094,196403,25913,23466,5155,754,10045,4604,7105,64419,55245,7849,79643,10318,83700,55068,3566,23360,11279,10346,4240,23450,3768,81030,4121,55853,5662,6207,2644,5033,9683,9871,9811,1537,526,7046,22995,5320,10939,55252,1155,7099,83452,51004,9885,57787,3553,2322,1777,2064,57140,55071,5589,26984,6396,9969,2068,55573,9372,4897,55847,124801,64927,22885,56998,51752,9139,11322,9948
,,26578,8826,375,22990,79442,79848,51188,6635,10039,6228,8289,6119,5562,64431,9655,81691,6152,187,2833,171546,960,6899,493,5156,6778,57127,3872,149603,80114,81831,4129,4126,79064,10840,9743,84986,219,30820,53637,2217,27173,602,2030,8322,25790,10300,8061,23133,220972,23262,30846,55103,23639,10869,29088,25890,1465,645,3796,112611,80227,7534,51654,54901,80124,3574,29104,348,64418,131566,51162,2618,7299,57050,4661,2762,4860,6549,5279,516,23272,1476,29117,509,22870,57658,64834,1877,56996,3676,23566,3421,4771,65985,2259,55133,3646,8453,80195,3222
,,9870,23096,5700,2958,79712,29774,57117,10333,11004,4205,54014,1915,54726,138050,9848,64852,7018,5576,1727,5893,23759,3710,27079,6228,3765,51171,1441,6892,23624,9508,3716,53827,1071,26229,79939,196743,55862,3242,55303,54834,7098,3579,55038,5526,51374,9373,5516,5336,79800,64210,10630,55111,3221,6608,5739,65999,51290,7004,7019,56997,9881,4152,5230,29894,6299,56911,51449,216,951,7264,9710,9968,2781,11319,51074,10842,8605,1282,55274,56906,9806,4776,9474,23433,5705,51533,9337,29911,54039,9747,56889,4060,26468,81565,10054,23594,3621,51566,4130,5664
,,79640,3852,5266,4051,6515,23643,51046,8558,54815,3122,4086,4283,8886,5794,57658,79703,1020,824,11187,8909,10288,10712,55859,2744,23036,56005,54880,9314,8996,2335,5077,11067,9873,23526,5129,55915,81565,9025,3898,26873,80014,10964,64210,58497,648,23376,6910,10053,3696,79837,90,4012,2057,4301,8804,6890,5925,5387,55687,26256,10142,290,3219,7015,9148,79676,84726,63974,57506,55103,25792,7052,5467,92609,6327,9935,50628,64772,427,79718,79652,118433,127544,25888,53832,11165,2670,79364,9739,8192,7866,2626,51149,29117,552,27115,4437,3073,25900,1509
,,219654,53637,54681,11005,6745,10589,6461,11104,5810,23769,2275,6786,3112,6185,2633,80705,10419,55187,9188,4794,64762,881,55295,10826,53947,10240,6775,9076,339287,9902,83440,8846,7633,157697,9755,432,10948,23379,51643,64795,5118,3482,6625,79154,56945,1452,9159,5870,51004,7291,9215,10657,55329,4116,5210,3607,79577,154881,22913,5034,4146,309,25787,11170,5125,152006,51747,54826,3221,25996,54504,11342,5589,177,8577,1292,4677,65992,708,84148,7374,9693,23230,57136,602,55818,9829,3554,140597,10956,79364,8775,416,6251,9839,1968,51191,7257,63917,114049
,,285830,118,22906,8736,57226,25825,27257,9221,5747,29965,1268,7029,23109,64718,26053,81542,64167,549,5260,11320,5608,23111,996,27101,54906,2070,79888,387,23201,4221,4200,5429,8575,55218,64714,4363,54851,9939,7022,8659,56605,80830,54991,79412,80059,113419,930,4661,2770,3105,8682,54103,9055,7857,11213,3434,23612,8858,5791,5001,5611,2042,23761,3983,51303,9255,11273,27037,14,80014,11146,65992,9649,5880,79634,3597,3882,7319,79047,27292,60495,55803,113178,5153,6164,55238,1486,8728,3673,10576,57446,25829,26020,83452,58473,79642,5603,10161,23013,1284
,,162972,51111,1346,23635,7053,23177,965,1039,1730,7542,6503,79085,599,7915,55257,23332,25907,63932,4190,958,10133,1647,2079,3386,79098,11278,10859,11068,51703,492,55296,57124,22865,6314,4893,91289,8455,2632,9500,2796,3106,9429,2852,9935,5926,55206,5198,23022,54704,8675,51668,54927,7991,5919,85458,8871,10272,23560,26118,54039,10732,80012,10384,171023,4218,2934,51001,55355,55862,23186,2012,9167,10749,1962,79819,55256,57178,23287,2286,8795,4076,6181,6658,53947,56112,5429,64838,1021,10409,9705,7957,4200,64793,144699,150726,4051,4915,11245,25758,10898
,,6357,420,8193,6744,9310,9649,10054,23385,5129,55500,10307,8242,54676,7089,60487,1028,55100,25979,29099,55663,5451,10234,55315,1474,171586,55620,8739,55573,5080,10635,5334,10282,80209,59336,10512,63901,8763,10578,8739,26115,57003,23263,4528,10492,9567,51015,5074,4285,57130,10633,2627,10495,10974,151987,55057,23172,1192,322,10912,55068,7637,9447,9478,54521,5305,9972,51637,280658,29855,6282,9510,23446,8498,26240,59336,6949,5764,387751,4913,54970,4784,55837,55624,5245,146909,4253,1829,23353,7109,4881,7314,4802,27089,4893,23616,11066,8677,6605,7283,5375
,,27245,57050,675,1108,2272,6192,126017,114327,1429,912,57591,38,9056,5187,206358,10797,8715,54882,55080,55128,9655,5595,26093,1982,5303,53335,23450,6403,54014,988,11316,7923,8563,1298,2066,3309,7454,59342,5026,6604,824,51599,3911,79170,814,9169,4851,59349,3620,80324,51659,57037,314,7130,7390,80216,5501,266655,4677,5106,55156,54209,10482,6670,4893,23099,355,6363,1645,4598,6401,5720,7533,3397,9618,54801,22903,2078,51231,919,4313,23612,509,2495,9904,5336,3703,79751,7726,11138,7342,57140,9752,11314,2551,8476,27079,23394,51102,79598
,,25932,4704,64748,64772,7553,9415,54434,256227,409,26037,11166,2801,5291,54812,91746,7469,29123,55763,51725,10962,6157,55003,57134,54980,3385,1993,64849,23162,3763,5069,27293,2773,83989,26586,27102,55095,157922,11276,79072,8911,6884,2068,138151,1725,5373,3005,8891,27257,23173,64110,6389,83464,5435,55752,64342,4771,6884,6399,147179,10142,1038,23253,6470,8705,8445,26229,6770,27230,3559,79706,124565,11031,9732,56260,54550,23593,23349,6584,54793,4665,2821,1284,55603,1241,64236,55167,9013,29965,1672,80117,6671,2118,302,6513,327,1298,9831,5357,4085,23787
,,79015,8536,57213,6810,3954,10570,22921,5660,10612,6515,28984,3297,124565,8537,80169,11145,6649,60,79029,81890,3976,79598,2882,100507436,4501,60370,5274,2739,64746,22877,9099,65260,1465,50856,6138,6897,8460,1656,249,9094,8038,9310,55238,2357,10156,6396,64641,6878,23608,400,5243,958,115,11339,9261,54103,10432,4355,114876,813,55862,9854,26227,93664,7122,30001,55741,8988,10463,1392,6901,2171,8202,55743,4123,323,2173,390,23013,7850,7458,51693,64581,1999,963,595,6147,5613,28957,10568,9444,22997,54733,23008,4668,65263,11339,8091,5481,1540
,,4236,5518,6388,358,4703,364,6545,55819,7052,64864,26574,4637,51526,26003,9553,6744,2050,8877,57468,81617,9454,834,3015,8925,5566,7122,8904,4828,8895,3123,9358,3299,22849,54677,899,5636,85458,2131,51547,54900,64772,1058,23760,51290,285203,1186,1164,51275,5699,1012,23373,81894,2101,55147,55011,53371,55798,83937,9229,54880,1315,7673,84901,6305,55805,2117,22798,3784,2040,602,23089,187,64745,4886,56945,27243,9043,7852,7182,1392,402,26015,25961,5518,79714,23345,3199,64210,4931,22850,1486,51571,253959,27130,10742,80129,51012,57037,5266,56901
,,55218,64397,7162,55028,4485,5984,80108,57158,10131,51747,6837,29909,1051,5720,2150,815,1374,53916,4982,51651,4067,9397,9654,23348,168544,7016,3131,55757,908,80157,51566,3852,4772,1675,9076,161,11085,60468,712,10087,4832,7462,65999,51360,6207,221395,56910,10959,63876,3090,55151,5961,22902,79587,2012,64863,10129,5208,23022,9208,23528,6283,23295,7158,1147,10476,51227,55182,23321,5316,94,4350,2254,55333,8499,157567,688,7584,23049,64788,10175,10406,25844,55741,8013,79085,22999,1639,22999,3845,79006,79623,311,55329,10501,79776,5639,5318,26207,96764
,,5627,1456,26747,11113,7867,5099,23172,6508,157680,7727,28978,54830,120526,9442,10156,23389,5901,23166,3400,80131,9673,2938,9135,23204,2237,9643,9703,10906,7139,55692,11157,60312,64718,55974,10212,6262,10491,56731,6188,51188,6351,26033,9931,752,1396,51422,1452,10611,51778,25786,2194,3572,9500,84617,55315,10370,9570,8434,51455,9491,6936,4254,55198,3145,6790,9541,27348,9420,51274,25777,64601,4729,54329,9739,124152,57403,845,3916,84159,6000,10617,156,994,210,1496,8334,23001,3702,3098,4651,26152,6208,3556,1353,5925,26009,6253,55812,5281,79828
,,80208,51592,1894,25804,346157,25769,2125,5452,332,1501,11054,9277,5784,5654,10006,7223,8099,55644,440,10903,54829,6396,6727,8547,79033,57834,4898,1063,5433,23382,83700,25807,648,2264,8562,10813,55133,3111,51477,51320,80772,55107,64427,3897,90379,6447,4733,7416,222658,80223,10210,6477,4671,7036,84296,5307,6224,55954,55106,11170,79768,29105,6594,4642,57091,8626,7327,51084,54476,54810,23243,26027,3615,8799,7020,22882,8541,3569,54682,26993,1191,54995,3693,8841,55512,1293,2865,54793,64786,8161,567,79608,51135,5692,5424,3606,7862,22802,1244,2319
,,64834,6468,51304,339044,8563,4134,54902,6319,10594,47,8607,1838,8502,25789,4605,6935,3434,5878,2191,3207,7779,10869,4898,54839,6259,9379,8612,7024,43,2662,9412,4121,9772,6482,7102,7329,399665,22913,6658,4881,54806,5869,55664,6457,2286,89870,3111,9050,51164,863,55152,1847,9452,9891,23210,8867,80055,1736,55173,1806,4594,4168,5500,63917,402,23025,6768,7692,7289,3479,140460,55623,27090,79174,2224,51276,8666,8676,6299,58509,6418,151011,11060,91289,10110,10427,6833,80317,221154,55603,26228,9739,26012,118433,55182,6000,27165,55508,308,3101
,,91373,50943,8916,5305,4761,3726,25820,56929,55182,9092,1967,54819,3071,56920,3428,3200,5862,3780,5138,79706,9416,7008,5867,5281,8029,54788,107,4599,9842,7458,7162,23269,53919,9468,5993,23417,23421,25789,80095,10933,51174,26235,55848,79050,84939,9373,4688,4698,56898,8669,54677,51143,9119,8497,249,6210,2879,2733,373156,64343,3421,4355,8794,825,26051,22986,11151,8437,4926,1291,9265,22911,3799,79770,26035,5507,6146,64132,25900,221830,51588,10955,23670,2876,93973,204851,26003,2012,80231,7849,1659,51564,3030,29889,2483,5594,5432,570,7223,23632
,,10073,9846,4647,3911,64757,124583,9149,59339,60484,51362,1307,4712,54952,10290,1025,3913,55355,26953,9120,6444,2315,3909,11117,9031,27036,64860,445,79091,56681,51155,2922,56951,3170,10312,27012,29959,91949,1366,9768,5970,55723,51116,55825,4242,4040,11031,78995,9576,6161,57035,9324,1967,55624,284001,10610,1869,1616,7429,2350,8766,54470,55076,4437,1836,5546,64581,51351,55316,1154,6814,5338,51203,6586,83478,372,10105,1951,5082,25915,79728,26511,51652,25827,91,78994,5689,128,1829,6181,55739,8554,11186,10399,2316,23446,9898,22925,6448,80210,6198
,,29995,2444,57608,3059,10101,27129,6721,204851,6833,26235,25960,64581,7204,8703,8861,80067,4239,2140,79801,56889,7075,567,107,10947,1149,6152,3117,26608,58986,11131,9365,25994,6491,8289,55876,6560,10669,56898,2068,11054,2180,79628,10767,9092,56548,9607,4125,27345,10365,729515,6002,10908,26140,51071,156,7086,6039,51278,29086,23152,9146,55084,51204,54919,28952,3181,54946,7046,23644,22796,79785,420,78989,8420,56992,63910,6863,55219,9766,10658,23366,54847,1374,8431,8875,5734,8891,51268,5603,152006,5792,23197,6277,7923,6907,9810,10552,22807,154,6176
,,55071,6748,23131,23603,5338,9682,23157,54788,4726,11132,9597,6944,9987,29763,114883,79441,5612,8851,55178,9764,1038,5354,11189,10046,23191,131408,25829,57715,6262,215,23119,1407,22885,55182,6876,7867,4683,92595,5271,169611,2819,3586,51099,2308,6612,55108,2705,56829,80208,151230,51594,1997,57502,9435,1756,80055,8520,4008,7134,5347,9320,23654,1040,10297,79009,10735,25,5307,9957,84809,10513,23051,54785,3798,7520,1892,23272,3237,7139,6284,51333,5465,1265,2810,375,57509,1440,6590,285282,2027,26054,191,4059,30833,221692,51368,3987,55171,25949,2670
,,304,22877,81929,81847,9358,54922,27239,50486,2189,26292,4048,5794,81555,8507,5829,5430,4357,4714,158471,10045,55717,4854,1974,9771,740,65084,6840,10791,2104,9989,6635,8487,11097,51594,5641,285203,283450,23314,708,51351,55079,10553,4057,2752,23272,64787,79673,7048,10368,23467,2264,5710,60626,51078,2054,29965,10920,8659,7429,56942,7857,4050,7582,1945,2117,6483,51102,51291,9032,1267,23424,3654,54882,571,4925,7013,5681,727800,10797,57763,9883,9510,901,55063,64499,28969,2049,10591,84065,9158,3611,55239,23412,662,55033,3939,29899,5100,1749,54842
,,55180,3614,22874,10046,26092,1609,10203,842,8604,30,79053,10914,23132,56922,56851,8664,9733,10723,23478,7008,9837,220972,55799,1288,8612,55735,8459,5328,1399,9517,2915,84223,6165,5281,1856,9175,55847,55103,55699,79611,8622,11030,200576,10921,63923,10633,2232,55180,123803,7791,55733,22796,9499,11067,51430,7040,1509,5819,54910,26017,55188,81537,4681,5361,2580,55341,3087,55163,10196,653483,259230,8841,7739,7916,22913,7097,80764,6996,23176,9399,4758,11079,23339,27033,54884,64343,29100,5144,23533,81030,10308,11045,9909,50807,55636,54758,9261,23120,54438,29105
,,23114,57144,54069,9821,2934,79174,57608,10957,6633,1486,2782,4929,2306,54498,10087,6674,5229,65109,51705,667,8076,54332,11222,683,2543,25976,205,2054,185,170680,826,3190,7186,26232,56920,80349,5810,54809,4739,5917,59286,6688,7105,1581,1838,3838,8161,5830,81544,5754,5977,80143,4756,10280,81628,6320,9488,1029,147339,5298,10669,9837,158747,114876,54998,6895,51102,11140,2173,8498,10130,1234,8672,389677,23516,29946,7289,3726,9644,10484,1050,8801,84162,6560,23283,5331,27161,22877,91543,4299,54881,26088,63826,51596,7049,5348,53919,124044,9673,10273
,,262,9804,109,10963,26010,6376,4037,2109,6499,5887,4850,23595,80146,1462,94134,23076,4646,1740,54468,25782,9200,516,8772,5420,9638,55109,2804,7273,59349,220972,6610,23211,10645,7707,2627,28974,3563,6169,57150,64398,55937,9668,9136,3029,3752,10927,26610,79047,55785,79077,2999,467,55297,1612,23353,79752,63894,54545,51444,5701,51385,1161,131578,10311,2140,3857,6627,8888,304,57556,53353,9138,5269,6590,2049,203,768,493,9425,60312,54537,55316,3620,5986,6450,55704,11240,6124,3973,55255,552889,7095,1509,6280,10893,1307,3115,7739,23161,6261
,,64754,79627,5272,51611,4689,10123,58488,51755,7384,8458,1059,22954,3187,4281,55205,29906,2644,585,989,1445,123803,80153,7511,10576,79056,10609,54962,10420,79974,51090,64783,4758,2066,5166,23119,9693,4771,80209,7051,116986,1019,79017,6258,57634,51651,1535,9515,10620,7353,1588,389677,20,9630,3691,55739,60509,4436,429,6424,54853,825,6386,253943,2892,10933,50488,55316,84809,5536,23272,9762,51350,27190,55071,100132406,10905,5438,2537,1325,10120,3755,8467,55149,5733,54883,4670,55384,9374,79974,55074,7301,9782,1511,27315,5558,55602,6882,10505,3399,5586
,,25801,5702,5018,913,50859,3386,9913,4223,55966,3912,7942,25913,21,25840,8493,79947,6322,3354,23291,4193,8682,9768,6218,286451,221472,1794,8487,23071,22861,54552,7844,79759,10469,10488,5868,51604,399665,54872,2272,26263,89845,9772,54829,3632,54472,28962,3208,51478,310,55218,2178,1611,79825,80114,492,9946,9750,5660,51377,10742,10307,2057,83990,10866,23107,79178,91543,9733,2354,4007,1855,4832,6003,6318,1120,51118,262,4722,91977,5660,2619,50865,6833,1123,80071,51147,26108,65018,22887,6905,10636,26136,22943,23196,4833,3902,1282,59307,5864,54629
,,54505,7846,240,98,7070,29855,30851,8607,10471,2201,8876,28513,219699,55037,6398,27131,27131,23633,6908,25800,26013,3032,57212,80142,54951,9093,5354,79946,9946,10622,25788,9159,80131,51759,115817,51596,79718,4808,784,169611,56132,55937,79955,10750,472,4323,3189,654434,5601,57343,25807,55711,9521,84272,29110,404672,1410,7984,1486,10078,83737,7189,924,56478,1893,2926,374977,2555,7091,5077,7403,5784,10857,5250,64284,7167,23048,2937,3696,1536,9355,57115,64976,11282,4045,28971,83637,54039,10422,9908,8780,8739,211,6900,78997,5127,501,10914,9842,10557
,,54,7349,57535,80184,2108,56681,51806,3434,23272,1893,83604,10785,10712,51428,54861,80017,11056,2744,239,1266,55558,4790,2534,5338,1101,79947,9667,440,4781,9635,79047,23450,57610,6506,83743,11169,23307,80233,4884,4729,26289,23166,83941,29927,4088,2786,10802,10463,9873,64091,54762,51131,10175,4763,9570,51338,79096,140460,2207,1528,3676,9597,3336,7043,55505,6474,3636,11067,79899,7916,5291,7358,27115,60314,29909,5798,24144,389,6293,155060,3418,116987,55732,3692,8915,80000,80196,56886,93643,8061,10250,23270,2021,3712,5230,6693,9488,8192,79184,11178
,,9354,55754,11169,1628,54805,4217,740,10768,11080,6683,22884,4736,79870,10691,11196,27032,8496,9040,9,10163,1389,9235,56949,261734,23204,1009,27036,5526,2000,3714,58513,5993,24145,10085,54476,7407,79171,22920,1356,84179,8905,27284,55761,10013,6748,6227,23524,8722,84288,10611,8932,2634,9843,79693,9172,51435,79812,1394,29789,25972,84060,25799,5886,10148,259266,10884,10989,23029,253959,22850,140597,5046,81831,9690,7103,8431,5359,26098,6317,1264,64762,842,3816,9681,55743,2323,321,64288,6505,2195,9425,8345,23171,5213,2150,80772,55199,23558,11326,11266
,,7915,23196,8997,9318,5569,9474,6576,54663,53832,27181,57380,1307,5095,2719,10318,2222,8528,64924,5724,8481,60625,5141,5894,192670,25891,79668,26986,117178,29992,3741,22907,440026,9611,3957,58510,50487,57418,25920,2583,10446,92,2140,1794,26999,51086,143,56301,23682,1345,1545,10220,10768,9891,9246,2318,1803,10602,84168,23683,3765,1837,79654,11085,4052,51582,6563,80176,10094,25949,378,10554,113791,54996,55379,7280,26751,5867,26015,54529,11199,3987,9077,1734,6124,84162,6710,79568,9021,53,29966,55667,3156,4684,5987,29888,8805,6014,50854,8930,8932
,,79862,24139,27243,5934,1173,3925,9158,1102,56242,6834,54977,26468,55218,26511,9240,6573,64283,3098,90411,51477,25852,4118,4255,1738,3109,10215,83483,9958,51268,23325,11340,55592,5590,3882,54069,64324,3071,3128,728498,23382,64781,23130,5239,54857,21,3055,54892,1743,25941,3394,30849,8711,10492,64427,8227,7290,6525,1029,5999,5122,9826,10410,29799,51444,440026,80019,51081,10438,11030,14,25852,4799,64764,7090,256227,192670,3698,765,6311,2920,4635,55617,79694,51121,55206,9555,145389,2193,84301,10825,25839,10555,11315,23759,8803,8567,35,259266,9057,4744
,,7257,11102,81847,7035,1359,402,8649,51540,11046,81571,4040,51759,6558,51764,23580,221472,6875,6885,3115,54210,11211,58516,9284,55229,2182,10406,3250,54726,27132,219654,9451,3070,5754,5427,7376,6917,3965,2049,146691,80700,835,5431,5717,6304,27175,8161,11236,8985,5192,79663,79873,55625,3340,6155,4653,54502,64419,7371,27336,26152,23392,22864,56339,8123,55279,9665,51765,23620,10342,56926,4616,29919,43,5631,23759,64708,7009,65109,23410,1718,4636,6833,8318,7414,2744,4628,55589,26586,5137,54454,92104,64398,6990,79866,50512,55030,6429,9215,7582,100287932
,,80017,10600,6565,54805,55324,240,5429,6387,9442,4682,123872,2619,10795,120227,29933,6938,881,8728,286451,26507,64772,1795,9692,9488,25802,64768,54209,9310,54927,55631,23542,5996,5696,23566,11171,9326,514,5585,54556,6520,2800,57162,26112,353189,10085,55876,6793,8924,7629,64376,51449,7373,80063,3235,6843,372,8678,54886,56006,83637,4068,79969,79637,28316,3293,8549,54882,79842,7343,8870,4833,11011,9575,5971,6513,967,9654,11031,7691,5906,64218,55030,64759,79654,2275,662,1116,53838,55001,6372,2637,9231,7903,26064,54780,10531,2014,55111,192670,23228
,,27352,9665,5526,203069,948,221830,10327,79831,219333,114112,7140,1826,57821,339479,9451,79670,3598,29117,56548,8751,999,84747,10299,64118,19,9231,10154,64222,2287,2079,8692,51493,10385,353189,10013,9844,8991,9267,6483,3714,472,3479,5435,3276,2852,3653,506,347733,63941,10099,2030,9589,79924,22875,9214,25979,10208,9392,23632,55729,10092,10438,6443,4691,7555,9826,285282,9806,23304,27338,25789,6117,5976,729515,26354,9650,440515,65990,272,387751,6199,50853,57572,767,5331,5127,29953,29123,6470,55287,8740,23597,9844,1901,4521,10491,4487,10094,9121,57538
,,283450,11113,9330,24147,1520,1437,22806,54970,80153,51284,23204,78986,23132,80152,81620,5308,23140,112,79783,22921,5580,727,22835,8970,10694,55870,821,81565,56270,64132,389136,23034,10636,23461,4856,2242,673,6908,11137,81493,7076,55806,55001,94,2992,6400,3291,8915,7334,51063,5985,6456,3490,2258,8698,79088,10739,60496,5511,60314,57613,23344,1654,11011,79979,9478,1768,51154,81033,54682,55969,528,10154,10486,6783,6653,1007,79947,54953,7434,79812,54900,7163,51230,6497,5516,204,728448,5244,8821,64794,10363,23259,80153,5468,29951,6424,5454,11056,79913
,,29994,6232,23433,3178,51719,9524,11011,51382,23429,53353,10781,3004,2983,79676,79042,2911,5933,9444,10329,10588,23541,11011,11057,79957,11314,51042,10755,10949,9705,155060,8615,23138,1119,4171,9141,5118,59,22878,51150,8394,9448,54453,120,27299,56945,8631,5692,2067,10397,9742,23195,25980,23479,6155,3773,29095,10195,4782,3855,26276,9328,55227,819,2897,956,10150,7428,5362,201134,158747,6120,5433,23386,10620,114034,9142,23466,55256,3777,25895,9597,55693,8774,11315,54856,22834,79009,91860,9984,11046,5179,80155,5753,25809,4841,8445,56942,1265,2683,10726
,,57115,23508,55315,923,26468,60490,7320,5318,6944,10516,7185,8662,10644,9363,2620,79858,4299,6050,6019,2822,4635,10608,4707,30827,64063,81839,1351,55707,2568,7559,57798,83464,2065,51665,64787,22880,4798,7130,6398,3620,11143,6655,55051,965,9520,79734,79627,5978,10912,7060,948,51571,11174,6176,126017,7317,79664,56124,253943,10730,26509,2172,1349,55379,5980,1191,10486,3703,8139,660,6769,23314,6750,22798,2313,9743,9931,27254,54784,3119,4216,7355,79815,10249,3034,23239,11020,474344,79649,6478,7432,3736,83483,219333,93081,79624,26085,9783,11100,4204
,,9862,114548,57122,808,26123,1288,8438,55052,409,2799,84986,6635,3419,9919,10391,7867,1175,1191,4128,23036,11260,11026,55293,23786,23660,4209,3065,861,26986,4285,23063,55166,5307,1215,51078,10758,23196,23507,5609,9919,8992,7388,23512,2207,60481,7168,1797,10535,4363,9130,23558,5288,27036,1120,10328,8861,51669,3557,64714,10758,10721,2286,5684,55173,6189,3267,5687,84079,9588,5193,10609,7556,2077,11098,23583,127544,9716,728642,54869,6273,9749,7317,51111,2039,1641,5158,51024,57111,80231,54499,4850,8638,1603,9478,678,79092,23150,57403,947,10914
